Group,x,y,t,s
B,37.087693768129,15.757011546992,0,1
D,10.270777437962,396.22064203453,1,1
D,-14.061320051578999,379.30674900874,1,0
C,-14.647261109039,54.354979622809,1,1
C,12.733172275002,202.47208093082,1,1
D,12.853139293777,149.55465627022,1,0
D,17.9698435217,313.46066602807,1,0
A,-29.185725886461,35.875236050633,1,1
B,17.753507547897,11.620080283436,0,0
C,22.707225694185,116.84661535073,1,1
A,-10.901527762833,205.86524065671,1,0
B,4.1952205766901,8.4581246764514,0,1
C,-2.1596332044153,69.870803152616,1,0
D,-4.4160904541687,386.03473401397,1,1
A,-7.0616465276394,224.78584987846,1,0
D,2.3124844805861,413.91986142235,1,1
B,1.5819892741656,7.1161496216061,0,0
C,-45.508880218728,132.81224752116,1,0
B,10.078517486378,10.44942162032,0,0
D,10.383344408303,343.55196026925,1,0
A,-1.4173884668468,200.97295912773,1,1
B,16.344872951668,12.221730993134,0,1
A,9.7285536721947,339.05692655829,1,0
B,26.681938854364,14.001366968371,0,1
C,-8.0605074591285,-17.757589716817,1,1
A,-9.0754767479726,150.32218080541,1,0
C,18.190517098266,83.918897647839,0,0
D,-11.822358420967,339.65219432332,1,0
A,-11.142942647982,336.2936952814,1,0
B,2.5227180880134,6.9321599174585,0,1
A,-2.624898688693,118.72306985768,1,1
B,30.526037513523,14.259770485269,0,1
D,-15.323374182602,309.13768953557,1,0
A,20.082242047452,304.23615642369,1,1
D,-6.5319652597103,246.83513782166,1,1
A,2.8234754152705,214.88594627515,1,0
B,25.459803183312,12.87708318822,0,1
A,12.871387380581,283.53516018928,1,0
A,6.5885020473919,295.85729590936,1,1
D,12.900972401211,131.69369288007,1,1
D,15.439947760403,248.98845517169,1,1
A,-47.307338513111,34.88096088212,1,1
A,-25.239556705691,138.23309792636,1,1
C,-29.379215442286,93.995592168996,0,0
D,4.34158949663,337.72850870654,1,0
B,26.682680239288,13.608250013592,0,1
D,2.3349685148964,212.73641404032,1,0
A,-27.239729605261,159.54458930788,1,1
C,4.4881407723241,-101.99884838844,0,1
B,6.9659619587315,9.6563073077728,0,0
A,1.4011967877863,343.24234280234,1,0
A,-24.935558605909,278.43685396455,1,0
D,-9.503301163904,263.25601147872,1,1
C,-27.314252320823,115.05837840403,1,0
D,-11.797961152065,123.35266943479,1,0
C,47.589757135878,111.14394887543,1,1
A,-5.2540066536768,337.28516882904,1,0
C,-19.887690965034,-5.5114729481337,1,0
B,31.776617258683,14.510203746712,0,1
D,5.8266355636654,159.40254979413,1,0
C,1.6137708460976,-106.2936061217,1,0
D,-4.4420775875645,264.56502794361,0,0
B,22.543978120454,12.908461236264,0,1
C,0.067806925656193,95.261532891664,1,1
A,-14.8300066827,243.06122364898,1,1
A,-50.074003754684,61.53022874637,1,1
D,-17.508513064826,417.46230333972,1,0
C,-17.095952964898,38.606176204796,1,1
C,-28.093730411536,-102.46099886925,0,1
B,24.824229684111,13.384004667288,0,1
D,18.832800180108,304.8050427706,0,0
A,-23.435839475801,227.3362721658,1,0
D,8.1686026408191,241.82767035199,0,0
B,19.535787107207,11.885165293787,0,0
C,-7.5499904884724,93.909285760908,0,0
B,6.4652664318985,8.9952804340208,0,0
B,15.445879466574,10.808536342665,0,0
C,-26.377681931191,59.029111886411,0,0
D,-3.5672049324807,287.27638960084,1,1
A,-9.4975265988603,90.287551137753,1,0
C,35.451798755886,-16.584806723327,1,1
B,37.140663186619,15.653113510854,0,1
D,-1.8222861978329,370.98064495808,1,1
A,-19.57001086351,40.527566765215,1,1
A,13.73733153182,233.69779736255,1,0
B,27.578969022063,13.729080924087,0,0
A,29.286892019346,321.97964318235,1,1
A,-22.936218975082,231.09697292191,1,1
D,1.9099417477427,348.38527817716,1,1
D,-38.850596633205,513.28811937305,1,1
C,32.913443186746,119.10388306347,1,0
C,-25.935816200886,42.09483299176,1,1
B,11.643092794178,10.561393318983,0,1
B,1.4695578447867,8.0821187970332,0,0
D,-14.906263761644,388.67070040743,0,0
C,-42.212455811544,54.636123556474,1,1
D,-28.443017251065,560.59477283507,1,0
D,-10.8244449705,530.36968102463,1,0
A,-0.71340763089872,347.80152422786,1,1
C,-76.890544441478,74.859721654961,1,0
A,12.518823230415,431.62909580983,0,0
B,25.362110529729,13.078840604434,0,1
D,7.7558683481793,264.46038477005,1,0
A,-2.3975015545252,332.67907994272,1,0
D,1.7719532622825,212.06048120049,1,0
B,2.4062671598076,8.3961026225023,0,0
A,-43.854907568477,10.541767508044,1,0
B,13.270661777477,11.019404021988,0,1
C,7.1162608904374,76.997065008617,1,1
A,-2.2722079801709,302.94040282673,1,0
D,6.3861666193168,102.26151625405,1,1
A,-44.971996773487,34.884313075284,1,0
B,12.127306221112,10.982146709453,0,0
C,-22.243147779369,4.0204570056035,1,0
D,-4.6488348574605,385.93703794989,1,1
B,8.1346437968941,9.5608596772117,0,0
D,-14.926729917958,263.47827315725,1,1
B,22.951915841062,12.801216235358,0,0
A,-10.43480396617,102.50462270505,1,1
C,12.064627854649,82.465953638528,0,0
D,7.2998182947281,209.67869813679,0,1
B,15.028866283143,11.442626452571,0,0
C,15.633669678417,25.802163173818,1,1
B,7.3461836238141,9.6139156923268,0,0
C,3.0281578274575,-46.798916009161,1,1
D,-17.661860974348,458.25056066515,1,1
A,-16.306331175056,256.98892042879,1,1
A,-30.640436319933,101.16885775568,1,0
B,17.55111499203,11.4037164195,0,0
B,18.560253032744,11.54111739584,0,0
C,-4.7293023274882,-20.453772622838,1,0
D,15.667072116242,326.59823680278,1,0
D,12.813471799164,133.86179488472,1,0
C,2.0670683351658,-82.00946823182,0,1
D,15.472849092201,285.90447863513,1,0
D,-13.372342675632,428.60796292574,1,0
A,-15.333559498812,318.06089553705,1,0
C,-0.41512237461988,-75.927545876674,1,1
B,14.567694894302,10.661799817866,0,0
C,-12.087257060729,47.956935558914,1,0
D,-7.5137828930811,360.8813998857,1,0
B,13.573692439857,10.086970241109,0,0
D,4.5287449669692,327.56194560815,1,0
D,-2.2611737420136,413.3799127221,1,1
A,-13.411637135973,194.8613487351,1,0
A,-5.2733665421947,89.873610905313,1,1
C,37.024740835663,122.62162519415,1,0
B,12.187463341368,10.480157458616,0,0
A,-15.09918119763,171.38553603198,1,1
B,18.210795120434,11.512482113707,0,1
D,-3.9038218287303,312.16900037097,1,1
B,7.5902845522344,9.9523818432544,0,0
B,11.931343814326,10.558621059311,0,0
C,-37.65786579701,-110.2028666703,1,0
B,29.560622303542,13.787166614171,0,0
C,-31.592571120519,16.200272221677,1,1
D,7.3718852202277,358.39285865957,1,0
C,2.7005993540867,34.856992637672,1,0
D,5.7239066007193,235.33635652081,1,0
C,12.242050138881,-3.2044097921831,0,1
D,-15.223650515649,415.50223755487,1,1
A,6.5007122161336,464.94346877604,1,0
A,-27.284384179061,23.429416769384,1,1
D,14.222446447342,257.62119606632,1,1
B,10.157196533939,9.5979131371742,0,0
B,49.590593696381,17.513583180588,0,0
B,13.764277658316,11.03737222797,0,0
B,5.6032395686969,9.2160639474478,0,0
C,-36.192662488293,75.213368818263,0,1
C,1.437089238985,135.83747903297,1,0
C,43.52377421247,78.996090428902,0,1
C,-23.887304894574,-27.580602166513,1,1
A,-5.9676216686925,108.71407602435,1,1
B,6.8689631777205,9.7471105620404,0,0
A,-38.288455779799,84.70724545359,1,1
C,25.614653414402,-64.870838304921,1,1
A,-6.3929787196186,185.37920899288,1,0
A,-46.231337433789,56.761174161342,1,1
C,-2.1354829818641,77.013514540165,0,0
D,22.736296328128,287.46760350674,1,0
B,23.399823415745,13.413989814055,0,1
B,33.115721822305,14.637884917004,0,1
B,32.587339274859,14.549104490072,0,0
D,-2.0788519326965,418.95499809643,0,0
B,15.768825501096,10.961156502592,0,1
C,-32.505405609266,-24.570966070318,1,1
A,-23.540764078284,135.79277817243,1,0
D,0.9493984873171,217.19528630664,1,0
B,3.0595543249788,8.7639554056254,0,1
D,-22.10866964241,287.12527999474,1,1
B,36.806655863676,15.133441873312,0,1
C,35.734816995326,40.643219330182,1,0
B,24.035752970742,13.092032601563,0,0
C,-14.133693288143,-17.513957640395,0,0
D,-7.0178144914181,260.97447583358,1,0
C,18.806929276701,40.470176056712,1,1
D,17.9527268335,397.60774572874,1,1
D,11.977034104046,179.74380126816,1,1
C,-1.6361278889869,71.429627362839,1,0
D,6.2437456567975,253.11805644357,1,1
B,16.134733192685,11.487515801168,0,0
C,-39.43291568916,142.11081756051,1,0
A,12.522726121136,204.98085915855,1,1
B,3.9578788671446,7.6293228931941,0,0
A,-2.5735752659727,275.75633557129,1,0
A,24.886429102573,378.72236241341,1,0
A,0.23056109632858,312.74712859595,1,0
B,12.380871510311,10.566490859802,0,1
D,3.4193334958606,352.51539276238,1,1
D,18.003673419358,208.74699437141,1,0
D,17.03763176456,233.3082344878,1,0
C,-2.1128065647151,69.456208377358,0,1
A,-13.418073980798,123.48269441607,1,0
A,4.2460305603435,259.39349667653,1,0
D,6.7030106059755,207.8132387627,1,1
D,13.038967771008,329.88196648792,1,1
B,45.981278217389,16.415674647808,0,1
C,-11.845759251083,16.870520259193,0,1
B,1.3171005180651,6.8586184309402,0,0
B,21.103248032324,12.399299910207,0,1
A,-23.075983268244,242.13529112429,1,1
B,27.598592733777,13.920424182016,0,0
C,-41.742158696867,69.190127748153,1,1
B,7.1769674081248,9.1581020609186,0,1
C,28.552283267748,-59.334011648937,1,1
A,-15.546202473131,82.097556417853,1,0
A,-16.712411516678,236.59448775118,1,1
B,2.9587341486284,7.4029571891677,0,1
A,-4.7325750592782,340.30975880395,1,1
D,6.2464832757816,218.83125323422,1,0
D,3.7516992845348,219.00782626681,1,1
D,11.038177270926,135.7910325326,1,0
C,-13.140950449808,108.52886111547,1,0
B,19.481536688042,12.289708369266,0,1
A,-26.891180206505,60.306657470905,1,1
D,18.721788466313,163.7435804758,1,1
A,-27.392327357732,100.75749653241,1,1
A,-15.738001241227,103.65052962659,1,1
C,-63.743687095467,-164.13465737884,0,1
D,3.5814953826282,193.95871747609,1,0
C,-20.129662285154,-26.645119885749,1,1
C,-14.89633207484,63.170637905677,1,1
D,18.589478016174,102.21167005376,0,0
D,0.81080317441877,305.5481949032,1,1
D,5.2920447826814,317.7141097331,1,0
D,-21.080256904978,429.7095211254,1,1
C,29.297742404648,202.56759518551,1,1
D,0.75357051135673,296.2329428537,1,1
B,43.394441751481,16.76898500537,0,1
C,-28.335604623116,-20.522722530888,0,0
A,-34.280149106067,139.10456817369,1,1
C,-4.6753625379295,-11.358597659673,1,1
D,11.647684101783,328.37081430544,1,0
A,-23.59198122406,92.411078411812,1,1
C,-4.7512421187718,83.978970701331,1,0
A,16.691432202091,349.53971208564,1,0
C,-32.606977049544,46.333396443787,0,0
D,15.004131233787,203.23258981865,1,0
B,11.12682991993,9.8721705595026,0,1
A,-6.1663093986764,213.54000657775,1,1
C,-34.136271413479,54.01260188176,1,1
B,8.1550741382665,10.154608090813,0,1
B,15.974377967405,10.805488762848,0,0
A,-24.545869791203,121.31586718248,1,0
B,18.310234659496,12.071096044996,0,0
B,21.243421147225,12.431839976011,0,1
D,14.202266721149,279.58365271454,1,0
D,22.416821101874,309.05084767474,1,0
B,4.1130046565612,8.3689840698021,0,0
B,2.8658235831493,7.9882825374256,0,1
B,15.306829571401,11.267038663538,0,1
D,-2.6957022122553,414.01949919342,1,0
D,3.9545267084402,216.18702872153,0,0
A,-8.5195795248819,179.92096055342,1,1
A,-30.529987829518,61.638383852615,1,1
A,-32.070697540916,221.08064001523,1,1
B,4.1799836550746,8.3576170651825,0,0
B,8.2147063502179,8.5500704834596,0,1
B,44.09634229359,16.513095486682,0,0
A,-13.191095705699,318.88626890019,1,1
A,-20.997508952393,304.73718330066,1,0
D,0.77889356705309,240.96672017405,1,1
D,3.4597413546684,200.05267508004,1,1
B,13.264248593368,11.181509268544,0,0
C,4.5373266998387,117.18064797585,1,1
D,34.509769872068,212.58775120861,1,0
A,-10.991144515104,215.17361326198,1,0
A,11.333129197049,242.37759794499,1,1
C,-55.199974465743,104.4451940234,1,1
B,20.923896315006,12.086732619169,0,1
D,20.125286386407,201.23192224383,1,1
B,20.338627571398,12.626395955712,0,1
D,0.64005110349508,184.03442207213,1,1
B,7.5250064989203,10.1290645426,0,1
C,66.399823182914,234.71675003307,0,0
B,6.5668795735421,9.3854498046952,0,0
C,-30.614085763047,167.77712527699,1,0
B,18.730525226672,12.388852999299,0,0
D,-17.49361915304,408.35028763178,1,1
B,23.69217940033,13.059721803524,0,0
A,18.303560675263,374.73711158183,0,1
B,25.816008065742,13.359310914666,0,1
D,-12.296210653287,375.70934407074,1,0
A,-38.812347292347,141.67863427088,1,1
D,-4.299675497366,168.60043002553,1,0
D,9.8844675309418,468.27859996878,1,1
A,-40.226572380507,76.761664055643,1,0
B,15.975894778956,11.44486462454,0,0
D,-1.4310691000107,245.1153733796,1,0
D,18.357058860528,178.93981591423,1,0
B,9.3881534903255,9.579682455942,0,0
A,-27.637283040973,273.47616603108,1,1
A,-43.941141383229,47.791085568625,1,0
A,-10.791055783532,133.69376159957,1,1
C,-17.682866064684,86.628703381693,1,1
C,2.5979674037536,176.98727950919,1,1
B,33.253020302045,14.478204421224,1,1
A,-2.7502326889663,297.19964445485,1,1
A,-13.148635631496,198.13385800884,1,1
C,-19.858193466374,-64.588015662314,1,0
D,-15.300691784034,282.06054618166,1,0
A,-15.683905728945,146.07514453217,1,1
C,-34.623921396036,182.05733702288,1,1
C,3.7754829850865,127.33050878175,0,1
D,17.402595638951,407.89136005607,1,1
B,11.485938234015,9.9810220595481,0,1
C,44.902011685959,151.05038323628,1,0
A,11.773807729955,205.13880928333,1,1
C,-6.4128270770483,-24.793870352113,0,0
A,2.5799292999226,206.07193000711,1,1
A,3.9243174884116,139.20261626374,1,1
B,16.885383442457,12.254169398454,0,0
B,18.999931411352,11.488779313146,0,1
D,-1.1624055743042,212.63835610712,1,1
D,-18.728987748143,391.87253924127,1,0
B,15.571654900709,11.159222360307,0,0
B,28.676542563679,14.192571992132,1,0
D,-13.599556505494,343.85158055874,1,1
B,18.544779570096,12.725449905186,0,0
C,8.8455422762062,104.11476678081,1,1
C,27.422514622296,117.56691904299,1,0
C,25.775581912499,9.1335239736985,1,1
B,3.1914504408796,8.6389107690437,0,1
D,17.801799528208,367.66977493682,1,1
C,12.873700052907,145.57918650963,1,1
A,-10.481854279284,189.05306318777,1,0
C,10.369138430976,83.641320213974,1,1
C,-1.4039394135605,-128.67240195892,1,0
A,-1.9524733433279,182.57309519154,1,1
C,33.627226385114,130.93892662038,0,0
D,-7.4212111129524,77.252011536738,1,1
B,53.89985759086,17.786542584183,0,1
B,28.953829398823,13.951059377453,0,1
B,33.113245994371,14.88469889622,0,0
D,6.2249065210227,347.28021250119,1,1
A,-1.6620290254532,172.52750848119,1,1
C,59.165735961947,-12.656757067729,1,0
C,6.627825585952,204.63782133425,1,0
B,5.0650437497837,8.4366110723673,0,1
A,-24.947605295082,174.66270399544,1,1
D,8.3218405946725,179.30691668406,1,0
C,44.14865827707,-109.62155411794,1,1
A,-1.7127948658135,277.04125672488,1,1
B,0.83689775356878,7.4607103411393,0,0
A,16.565529060813,386.90060283192,1,1
B,41.22257882041,16.184933059821,0,1
A,-8.8827367131052,257.04242078729,1,1
B,25.261268441221,13.060519210279,0,1
B,11.438074609003,10.634573016075,0,1
C,5.2875319878978,-83.846602826773,1,0
A,-6.4165124620388,154.76615355619,1,0
C,13.768151696663,-147.58135987193,1,1
C,3.9498467216966,-47.681987320391,1,1
D,-8.9827189571144,358.02573838785,1,1
B,10.308889438542,10.137994004752,0,1
C,-1.1745953365111,138.78147556064,0,0
B,17.098818421876,12.076895730843,0,1
C,-8.66660969782,214.29627574389,0,0
A,6.1669773716326,348.26354143175,1,1
A,-21.638686568308,194.32685866036,1,1
D,-19.710032264567,360.17996905426,1,1
B,4.8614583187091,8.4847774303971,0,1
C,-30.558507187552,222.66429103709,1,1
D,6.1175021995406,305.20251466809,1,0
C,24.600156399701,31.938840963384,1,0
B,24.070168178561,13.302343030611,0,1
D,10.335929442354,378.00675837836,1,1
B,8.6642010028773,9.7263858826911,0,1
B,32.65675142438,15.235364199568,0,1
A,2.8642681110018,313.43449854498,1,1
D,-6.2453369834671,292.01991298097,1,0
D,14.055389678132,165.81514167544,1,1
C,-15.261842917773,122.10280983481,1,1
D,-1.7510812151018,296.25123834482,1,0
C,25.62330369075,129.28426498654,1,1
C,-9.5549261912494,113.01650478785,0,1
A,-8.5557073101195,72.455201844431,1,1
A,-49.697801922307,158.49973180913,1,0
B,1.5926780261064999,7.8846781662127,0,0
B,0.516443394365,7.3105940512934,0,0
D,24.56903374501,247.4438485319,1,1
A,-22.485544170479,288.27306394199,1,0
C,-13.311467480991,93.581891044314,1,0
C,-40.131831787588,154.23885529267,1,1
A,1.1411868502112,45.385402872407,1,0
C,0.408500925828,-37.790011691297,0,0
C,-9.7740473629786,148.77567301587,1,1
B,5.7954629388617,8.8142830945849,0,0
D,18.265871711199,191.21104938174,1,0
B,32.158418871536,14.359542490267,0,0
A,-33.547811512159,7.3957609564045,1,0
B,30.310268043685,14.033613782699,0,0
D,-5.9917585141918,176.78680275091,0,0
B,35.166976967439,14.936781246273,0,0
A,-6.9667533421734,177.46367589033,0,0
B,35.569866517358,15.153667339078,0,0
A,-20.289849729412,90.110262579336,1,0
A,11.930502953441,278.00023519853,1,0
A,-34.460205758205,84.08000542786,1,1
B,1.6948007651115,7.4967755720625,0,0
D,-2.8436154298687,253.89800948226,1,1
D,-6.0375992618676,303.9431952913,1,1
D,14.570281116557,355.72028380293,1,0
D,-13.026123165631,281.41241939106,1,0
B,5.7455970969729,7.603857550061,0,0
A,-45.664838772577,114.53285718501,1,1
D,-4.1596687092258,279.56589954932,1,1
B,12.892106606109,11.209017076822,0,1
A,-17.806610058437,27.921141390186,1,1
B,25.79867243478,13.173514247188,0,0
D,-5.977159712453,352.68869788837,1,1
C,-58.882005984374,147.13008982135,1,1
B,20.964532139229,12.384611266119,0,1
B,3.5728312672921,7.9244759536047,0,0
D,2.3035081998927,299.76196352987,1,0
D,-8.8996911844703,424.50586628611,1,1
A,5.6618373834816,166.79311069557,1,1
B,24.425706122269,13.127139948755,0,0
A,-61.933343925017,104.65540980625,1,1
C,-0.79231865228726,-44.435804044565,0,1
A,-24.255377771917,226.70871556164,1,0
C,-28.345335895356,163.93236035338,1,1
A,-6.1232431214877,179.45338194978,1,0
A,-10.691311282428,63.899585432326,1,0
B,0.56279903676491,6.9977721002769,0,0
C,-50.275849606505,54.885968206397,1,0
D,8.4319378093034,198.2508334663,1,0
A,10.995191983411,90.026035614324,1,1
C,-35.913923722652,287.69980872083,0,1
D,5.2775135651592,232.24513344711,1,1
B,27.338019488071,14.620630744024,0,1
D,6.0983008835922,382.59324764628,1,1
A,18.533827423832,204.55297042409,1,0
A,-20.115510860977,211.01911075973,1,1
B,15.382353461991,11.006062772477,0,0
C,3.2860446308209,104.13214507379,1,1
C,-10.122205905208,70.435676464548,1,1
D,2.4402269648575,357.86687509663,1,0
C,-30.632620273453,-102.05699276601,0,0
B,24.912592512049,13.43092257342,0,0
B,20.332072111001,12.926412014157,0,0
B,35.548494899435,15.297764090575,0,1
B,5.5623902033839,9.1092318290799,0,1
B,26.262215209316,13.591854898567,0,1
B,17.471648283988,11.38970920218,0,0
D,2.7394125465022,258.08742164219,1,1
A,-24.018877853183,180.60080973506,1,0
A,-7.7828506826343,208.66770271895,1,0
B,12.24702228431,10.977397173567,0,0
A,-21.880888037794,249.27461930563,1,0
B,17.501817256912,11.297955443951,0,0
A,8.2640783354938,270.54090084114,0,0
D,14.627229279199,211.15266419209,1,1
B,39.740113142757,15.462627071268,0,0
D,10.028304282589,369.316911298,1,0
B,30.113816781954,14.688904659317,0,1
A,17.250715941773,426.38428655098,1,1
C,-18.604460470194,47.869863510537,0,0
B,3.4835219846496,8.5712375172225,0,1
C,-43.718281522262,17.38671366609,1,1
B,43.351082710247,15.927684555243,0,1
D,-4.2652210100858,582.82299805611,1,0
A,2.7754099558924,204.01753413492,1,1
B,9.4950039356458,9.9905260344319,0,0
C,13.80877557062,120.07026406614,1,1
A,3.1136794463329,163.99049955187,1,0
A,-9.3814824728209,147.86703039839,1,0
A,-41.055358843904,41.873406215046,1,0
B,23.254367340009,13.020484663266,0,0
A,-30.111849171627,106.11486132588,1,0
B,5.6994230699257,9.1066935351992,0,1
A,-8.6263006164815,180.20282235285,1,1
C,-45.113071146939,124.28855113559,1,0
D,-2.8969562598024,254.42916282612,1,1
B,13.671689039875,11.105791617741,0,0
C,5.9117733211777,96.932164099967,1,0
C,-0.58990499730683,48.334581368293,1,1
D,-9.5743128487721,225.73791103193,1,1
D,4.3266591068016,238.481163332,1,0
B,15.394216917173,10.946240818181,0,1
D,-9.1382549680482,394.69227626347,1,0
D,15.889069757373,256.18306287992,1,0
B,16.951007038798,10.948134179563,0,1
B,25.13316715934,13.151077715053,0,1
D,-9.2564054109419,243.0319208298,1,1
